ob,precip
2009-11-10 18:00:00,3.302
2009-11-10 19:00:00,5.08
2009-11-10 20:00:00,7.112
2009-11-10 21:00:00,5.334
2009-11-10 22:00:00,6.095999999999999
2009-11-10 23:00:00,4.826
2009-11-11 00:00:00,4.826
2009-11-11 03:00:00,5.842
2009-11-11 04:00:00,7.619999999999999
2009-11-11 05:00:00,3.8099999999999996
2009-11-11 07:00:00,4.826
2009-11-11 08:00:00,8.128
2009-11-11 09:00:00,10.921999999999999
2009-11-11 10:00:00,7.365999999999999
2009-11-11 12:00:00,3.0479999999999996
2009-11-11 17:00:00,7.619999999999999
2009-11-11 18:00:00,5.08
2009-11-11 19:00:00,2.794
2009-11-12 01:00:00,4.064
2009-11-12 02:00:00,5.588
2009-11-12 03:00:00,2.54
2009-11-12 21:00:00,4.3180000000000005
2009-11-22 21:00:00,6.095999999999999
2009-11-22 22:00:00,2.54
2009-11-23 00:00:00,4.826
2009-12-02 12:00:00,6.35
2009-12-02 13:00:00,3.302
2009-12-02 19:00:00,2.54
2009-12-02 20:00:00,3.8099999999999996
2009-12-02 21:00:00,4.571999999999999
2009-12-09 00:00:00,2.794
2009-12-09 01:00:00,11.937999999999999
2009-12-09 08:00:00,5.334
2009-12-09 09:00:00,5.842
2009-12-18 18:00:00,2.794
2009-12-18 23:00:00,4.064
2009-12-19 00:00:00,2.794
2009-12-25 15:00:00,3.0479999999999996
2009-12-25 16:00:00,12.7
2009-12-30 23:00:00,2.54
2010-01-17 03:00:00,3.556
2010-01-17 04:00:00,4.571999999999999
2010-01-17 05:00:00,4.571999999999999
2010-01-17 06:00:00,11.43
2010-01-21 15:00:00,3.8099999999999996
2010-01-21 19:00:00,3.8099999999999996
2010-01-21 20:00:00,8.128
2010-01-21 21:00:00,10.16
2010-01-21 22:00:00,3.302
2010-01-22 06:00:00,2.54
2010-01-22 07:00:00,3.556
2010-01-24 17:00:00,2.794
2010-01-25 03:00:00,2.794
2010-01-25 04:00:00,10.668
2010-01-31 15:00:00,2.54
2010-02-01 12:00:00,2.794
2010-02-02 12:00:00,2.794
2010-02-02 13:00:00,3.0479999999999996
2010-02-05 09:00:00,3.0479999999999996
2010-02-05 10:00:00,3.556
2010-02-05 11:00:00,4.064
2010-02-05 12:00:00,2.794
2010-02-05 13:00:00,3.556
2010-02-05 14:00:00,3.556
2010-02-05 15:00:00,6.604
2010-02-05 16:00:00,4.3180000000000005
2010-02-05 17:00:00,4.826
2010-02-05 18:00:00,5.08
2010-02-05 19:00:00,6.095999999999999
2010-02-05 20:00:00,5.08
2010-02-05 21:00:00,3.8099999999999996
2010-02-09 12:00:00,2.54
2010-02-09 14:00:00,4.571999999999999
2010-02-09 15:00:00,6.604
2010-02-13 14:00:00,2.54
2010-02-22 11:00:00,5.588
2010-02-22 12:00:00,4.064
2010-03-13 00:00:00,9.143999999999998
2010-03-13 01:00:00,6.858
2010-03-22 04:00:00,4.3180000000000005
2010-03-29 01:00:00,3.8099999999999996
2010-03-29 02:00:00,2.54
