ob,station,precip
2007-12-30 11:52:00,LAKE,0.01
2007-12-30 11:55:00,LAKE,0.01
2007-12-30 11:58:00,LAKE,0.01
2007-12-30 12:00:00,LAKE,0.19
2007-12-30 12:00:00,LAKE,0.01
2007-12-30 12:02:00,LAKE,0.01
2007-12-30 12:03:00,LAKE,0.01
2007-12-30 12:05:00,LAKE,0.01
2007-12-30 12:06:00,LAKE,0.01
2007-12-30 12:07:00,LAKE,0.01
2007-12-30 12:08:00,LAKE,0.01
2007-12-30 12:09:00,LAKE,0.01
2007-12-30 12:10:00,LAKE,0.01
2007-12-30 12:11:00,LAKE,0.01
2007-12-30 12:13:00,LAKE,0.01
2007-12-30 12:14:00,LAKE,0.01
2007-12-30 12:16:00,LAKE,0.01
2007-12-30 12:17:00,LAKE,0.01
2007-12-30 12:18:00,LAKE,0.01
2007-12-30 12:19:00,LAKE,0.01
2007-12-30 12:20:00,LAKE,0.01
2007-12-30 12:21:00,LAKE,0.01
2007-12-30 12:23:00,LAKE,0.01
2007-12-30 12:24:00,LAKE,0.01
2007-12-30 12:26:00,LAKE,0.01
2007-12-30 12:31:00,LAKE,0.01
2007-12-30 12:44:00,LAKE,0.01
2007-12-30 12:45:00,LAKE,0.01
2007-12-30 12:47:00,LAKE,0.01
2007-12-30 12:49:00,LAKE,0.01
2007-12-30 12:50:00,LAKE,0.01
2007-12-30 12:52:00,LAKE,0.01
2007-12-30 12:54:00,LAKE,0.01
2007-12-30 12:55:00,LAKE,0.01
2007-12-30 12:56:00,LAKE,0.03
2007-12-30 12:57:00,LAKE,0.02
2007-12-30 12:58:00,LAKE,0.02
2007-12-30 13:00:00,LAKE,0.37
2007-12-30 13:00:00,LAKE,0.01
2007-12-30 13:01:00,LAKE,0.02
2007-12-30 13:02:00,LAKE,0.02
2007-12-30 13:03:00,LAKE,0.02
2007-12-30 13:04:00,LAKE,0.02
2007-12-30 13:05:00,LAKE,0.03
2007-12-30 13:06:00,LAKE,0.03
2007-12-30 13:07:00,LAKE,0.01
2007-12-30 13:08:00,LAKE,0.01
2007-12-30 13:09:00,LAKE,0.02
2007-12-30 13:10:00,LAKE,0.02
2007-12-30 13:13:00,LAKE,0.01
2007-12-30 13:14:00,LAKE,0.01
2007-12-30 13:16:00,LAKE,0.01
2007-12-30 13:36:00,LAKE,0.01
2007-12-30 13:37:00,LAKE,0.01
2007-12-30 13:38:00,LAKE,0.02
2007-12-30 13:39:00,LAKE,0.02
2007-12-30 13:40:00,LAKE,0.01
2007-12-30 13:43:00,LAKE,0.01
2007-12-30 13:48:00,LAKE,0.01
2007-12-30 13:52:00,LAKE,0.01
2007-12-30 14:00:00,LAKE,0.34
2007-12-30 14:00:00,LAKE,0.01
2007-12-30 14:05:00,LAKE,0.01
2007-12-30 14:08:00,LAKE,0.01
2007-12-30 14:13:00,LAKE,0.01
2007-12-30 14:16:00,LAKE,0.01
2007-12-30 14:20:00,LAKE,0.01
2007-12-30 14:23:00,LAKE,0.01
2007-12-30 14:25:00,LAKE,0.01
2007-12-30 14:27:00,LAKE,0.01
2007-12-30 14:29:00,LAKE,0.01
2007-12-30 14:33:00,LAKE,0.01
2007-12-30 14:38:00,LAKE,0.01
2007-12-30 14:46:00,LAKE,0.01
2007-12-30 14:53:00,LAKE,0.01
2007-12-30 14:58:00,LAKE,0.01
2007-12-30 15:00:00,LAKE,0.15
2007-12-30 15:02:00,LAKE,0.01
2007-12-30 15:09:00,LAKE,0.01
2007-12-30 15:20:00,LAKE,0.01
2007-12-30 16:00:00,LAKE,0.03
2007-12-30 19:06:00,LAKE,0.01
2007-12-30 19:15:00,LAKE,0.01
2007-12-30 19:26:00,LAKE,0.01
2007-12-30 19:37:00,LAKE,0.01
2007-12-30 19:51:00,LAKE,0.01
2007-12-30 20:00:00,LAKE,0.05
2007-12-30 21:00:00,LAKE,0.01
2007-12-30 21:16:00,LAKE,0.01
2007-12-30 21:30:00,LAKE,0.01
2007-12-30 22:00:00,LAKE,0.03
2007-12-31 00:27:00,LAKE,0.01
2007-12-31 01:00:00,LAKE,0.01
