ob,precip
2015-12-30 12:19:00,0.01
2015-12-30 12:28:00,0.01
2015-12-30 12:30:00,0.01
2015-12-30 12:31:00,0.01
2015-12-30 13:00:00,0.06
2015-12-30 13:41:00,0.01
2015-12-30 14:00:00,0.01
2015-12-30 14:04:00,0.01
2015-12-30 14:05:00,0.03
2015-12-30 14:06:00,0.01
2015-12-30 14:07:00,0.01
2015-12-30 14:08:00,0.02
2015-12-30 14:09:00,0.01
2015-12-30 14:11:00,0.01
2015-12-30 14:12:00,0.03
2015-12-30 14:13:00,0.01
2015-12-30 14:15:00,0.01
2015-12-30 14:16:00,0.01
2015-12-30 14:17:00,0.02
2015-12-30 14:18:00,0.04
2015-12-30 14:19:00,0.01
2015-12-30 14:20:00,0.01
2015-12-30 14:22:00,0.01
2015-12-30 14:25:00,0.01
2015-12-30 14:28:00,0.01
2015-12-30 14:30:00,0.01
2015-12-30 14:41:00,0.01
2015-12-30 14:48:00,0.01
2015-12-30 14:52:00,0.01
2015-12-30 14:55:00,0.01
2015-12-30 15:00:00,0.32
2015-12-30 15:00:00,0.01
2015-12-30 15:03:00,0.01
2015-12-30 15:07:00,0.01
2015-12-30 15:11:00,0.01
2015-12-30 15:14:00,0.01
2015-12-30 15:18:00,0.01
2015-12-30 15:21:00,0.01
2015-12-30 15:23:00,0.01
2015-12-30 15:25:00,0.01
2015-12-30 15:27:00,0.01
2015-12-30 15:29:00,0.01
2015-12-30 15:30:00,0.01
2015-12-30 15:32:00,0.01
2015-12-30 15:34:00,0.01
2015-12-30 15:36:00,0.01
2015-12-30 15:37:00,0.01
2015-12-30 15:39:00,0.01
2015-12-30 15:40:00,0.01
2015-12-30 15:42:00,0.01
2015-12-30 15:43:00,0.01
2015-12-30 15:45:00,0.01
2015-12-30 15:46:00,0.01
2015-12-30 15:48:00,0.01
2015-12-30 15:50:00,0.01
2015-12-30 15:51:00,0.01
2015-12-30 15:53:00,0.01
2015-12-30 15:55:00,0.01
2015-12-30 15:57:00,0.01
2015-12-30 15:59:00,0.01
2015-12-30 16:00:00,0.29
2015-12-30 16:01:00,0.01
2015-12-30 16:03:00,0.01
2015-12-30 16:05:00,0.01
2015-12-30 16:06:00,0.01
2015-12-30 16:08:00,0.01
2015-12-30 16:11:00,0.01
2015-12-30 16:14:00,0.01
2015-12-30 16:17:00,0.01
2015-12-30 16:21:00,0.01
2015-12-30 16:25:00,0.01
2015-12-30 16:29:00,0.01
2015-12-30 17:00:00,0.11
2015-12-30 17:32:00,0.01
2015-12-30 17:53:00,0.01
2015-12-30 18:00:00,0.02
2015-12-30 19:23:00,0.01
2015-12-30 20:00:00,0.01
2015-12-30 20:00:00,0.01
2015-12-30 20:30:00,0.01
2015-12-30 21:00:00,0.02
2015-12-30 21:00:00,0.01
2015-12-30 21:28:00,0.01
2015-12-30 21:41:00,0.01
2015-12-30 22:00:00,0.03
2015-12-30 22:00:00,0.01
2015-12-30 22:22:00,0.01
2015-12-30 23:00:00,0.02
2015-12-31 07:57:00,0.01
2015-12-31 07:59:00,0.01
2015-12-31 08:00:00,0.02
2015-12-31 08:02:00,0.01
2015-12-31 08:07:00,0.01
2015-12-31 08:34:00,0.01
2015-12-31 08:40:00,0.01
2015-12-31 08:48:00,0.01
2015-12-31 08:55:00,0.01
2015-12-31 09:00:00,0.06
2015-12-31 09:02:00,0.01
2015-12-31 09:15:00,0.01
2015-12-31 09:22:00,0.01
2015-12-31 09:26:00,0.01
2015-12-31 09:28:00,0.02
2015-12-31 09:29:00,0.03
2015-12-31 09:30:00,0.02
2015-12-31 09:31:00,0.01
2015-12-31 09:32:00,0.01
2015-12-31 09:33:00,0.01
2015-12-31 09:34:00,0.01
2015-12-31 09:36:00,0.01
2015-12-31 09:38:00,0.01
2015-12-31 09:41:00,0.01
2015-12-31 09:44:00,0.01
2015-12-31 09:57:00,0.01
2015-12-31 10:00:00,0.2
2015-12-31 10:01:00,0.01
2015-12-31 10:06:00,0.01
2015-12-31 10:09:00,0.01
2015-12-31 10:11:00,0.01
2015-12-31 10:12:00,0.01
2015-12-31 10:15:00,0.01
2015-12-31 10:18:00,0.01
2015-12-31 10:20:00,0.01
2015-12-31 10:21:00,0.01
2015-12-31 10:22:00,0.01
2015-12-31 10:28:00,0.01
2015-12-31 10:55:00,0.01
2015-12-31 11:00:00,0.12
2015-12-31 11:06:00,0.01
2015-12-31 11:32:00,0.01
2015-12-31 11:46:00,0.01
